850.8145155,0.315412826
853.45901,0.523651407
856.1035045,0.702213442
858.7479991,0.916387333
861.3924936,1.112755296
864.0369881,1.285382022
866.6814826,1.505491222
869.3259772,1.719665113
871.9704717,1.933839004
874.6149662,2.148012895
877.2594607,2.362186786
879.9039552,2.582295986
882.5484498,2.826146424
885.1929443,3.069996861
887.8374388,3.313847299
890.4819333,3.575503664
893.1264278,3.854965958
895.7709224,4.128492942
898.4154169,4.461373019
901.0599114,4.794253096
903.7044059,5.109327245
906.3489005,5.454077941
908.993395,5.786958018
911.6378895,6.08422624
914.282384,6.334011986
916.9268785,6.500703403
919.5713731,6.602106417
922.2158676,6.602609172
924.8603621,6.50221167
927.5048566,6.360267002
930.1493512,6.135228003
932.7938457,5.880512459
935.4383402,5.602055676
938.0828347,5.305792966
940.7273292,4.985789019
943.3718238,4.683591
946.0163183,4.417004836
948.6608128,4.144483363
951.3053073,3.978797458
953.9498018,3.908076502
956.5942964,3.908579257
959.2387909,3.998111653
962.0406958,4.189422134
964.1972181,4.595552906
964.968529,5.085362561
966.0704017,5.578202716
966.2907763,6.02932812
967.2163494,6.930484038
966.9518999,6.36776644
967.392649,7.471817765
967.8333981,8.112914963
968.1272308,8.896431654
967.8333981,8.469033522
968.7148963,10.11624944
968.4945217,9.555320815
969.008729,11.22324049
968.9352708,10.67717807
969.4494781,11.79311398
969.816769,13.20578742
969.5963944,12.7427914
969.5963944,12.31544913
970.2575181,14.61253952
970.0371435,14.09612571
970.0371435,13.66878344
970.4778926,15.8768023
970.4778926,15.44946003
970.4778926,15.02211776
970.9186417,18.01359745
970.9186417,17.58625518
970.9186417,17.03427141
971.3593908,19.29570805
971.3593908,18.86836578
971.3593908,18.47663537
971.8001399,20.57781866
971.8001399,19.99022303
972.240889,21.71748184
972.240889,21.16549807
972.681638,22.53663832
973.1223871,23.4270185
973.9591266,24.41132553
974.2242598,24.86950815
975.3261326,25.17241841
976.2076307,24.13984217
976.6483798,23.28524142
977.324423,22.58518762
977.529878,21.99856028
977.7651721,21.49280616
977.9706271,20.93511031
978.1175435,20.37721917
978.4113762,19.77780879
978.8521253,19.08346139
979.0724998,18.51371359
979.0724998,18.10417725
979.2928743,17.55223538
979.7336234,17.01814133
979.953998,16.44839354
979.8805398,15.97355483
980.1743725,15.30885604
980.6151216,14.88159757
980.8354962,14.31184977
980.762038,13.81326982
981.0558707,13.3147597
981.2762452,12.83404154
981.7169943,12.175306
981.7169943,11.74796373
981.7169943,11.32062146
982.1577434,10.75091556
982.378118,10.32361518
982.5984925,9.71825553
982.5250343,9.255287438
983.1126998,8.733091942
982.9657834,8.103921224
983.4065325,7.486732848
984.1411143,6.388840279
984.030927,5.863544457
984.6920507,5.347298235
985.1695288,4.744955115
985.6102779,4.139637358
986.051027,3.587737384
986.7856088,3.152225335
987.1633938,2.652713693
988.5486052,2.163737973
990.0597449,1.727356077
992.7357215,1.505714669
995.380216,1.405317167
998.0247105,1.352402138
1000.669205,1.275745873
1003.3137,1.228766154
1005.958194,1.193657054
1008.602689,1.134806716
1011.247183,1.070021069
1016.536172,0.958255704
1019.180667,0.911275985
1021.825161,0.858360956
1024.469656,0.858863712
1027.11415,0.794078065
1029.758645,0.758968965
1032.403139,0.717924555
1035.047634,0.665009527
1037.692128,0.647706355
1040.336623,0.582920708
1042.981117,0.559682226
1045.625612,0.506767198
1048.270106,0.507269954
1050.914601,0.478096163
1053.559096,0.437051753
1056.20359,0.437554509
1058.848085,0.408380718
1061.492579,0.367336308
1064.137074,0.367839064
1066.781568,0.350535892
1069.426063,0.297620863
1072.070557,0.298123619
1074.715052,0.298626375
1077.359546,0.29912913
1080.004041,0.234343483
1082.648535,0.22891093
1085.29303,0.229413685
1087.937524,0.229916441
1090.582019,0.230419196
1093.226513,0.230921952
1095.871008,0.201748161
1098.515502,0.160703751
1101.159997,0.161206507
1103.804491,0.161709263
1106.448986,0.162212018
1109.09348,0.162714774
1111.737975,0.16321753
1114.38247,0.163720285
1117.026964,0.146417113
1119.671459,0.129113941
1122.315953,0.129616696
1124.960448,0.130119452
1127.604942,0.130622207
1130.249437,0.131124963
1132.893931,0.131627719
1135.538426,0.114324546
1138.18292,0.123173569
1140.386666,0.099851295
1013.882353,1.000805189
