851.9163882197529, 0.4015226477065532
856.7646281762375, 0.7576412065565243
861.612868132722, 1.1234720897387689
866.4611080892066, 1.4763532071446512
871.3093480456912, 1.8777959462118972
876.1575880021758, 2.269526360946866
881.0058279586603, 2.677443982902293
885.8540679151449, 3.124210902186803
890.7023078716295, 3.5936399115799524
895.5505478281141, 4.101918218302185
900.3987877845987, 4.704082326903048
905.2470277410832, 5.296534111171638
910.0952676975678, 5.8986982197725055
914.9435076540524, 6.364889787721559
919.791747610537, 6.578560923031542
924.6399875670215, 6.494387445485184
929.4882275235061, 6.180355625408392
934.3364674799907, 5.704451733127065
939.1847074364753, 5.154086687631651
944.0329473929598, 4.600484200692147
948.8811873494444, 4.121342866966728
953.729427305929, 3.9011968487685635
958.5776672624136, 3.949758470429927
962.985158131945, 4.374942446753835
965.7398399254022, 5.3127213183921
966.6874504623514, 6.231507200225028
967.3926490014765, 7.262470428095703
968.127230813065, 8.68397700883851
967.8333980884296, 7.912386797996902
968.7148962623359, 9.977874439326747
969.155645349289, 11.304416071042898
969.8902271608777, 13.194812087604838
969.5963944362422, 12.18580950419658
970.728106301966, 14.625221632318897
970.9484808454425, 15.675771380926317
971.3008521770664, 17.812482734026155
971.8299790193489, 19.094509545886062
972.4176444686198, 20.424018832259293
973.1820654285492, 21.51611574606588
973.7089128914447, 22.477635854960806
974.6500893620329, 23.77746859476321
975.7381821949388, 24.945054439092353
977.5298780013987, 21.87223430491585
978.1175434506696, 20.3884069763743
978.411376175305, 19.62868738416102
978.999041624576, 18.44162552132778
979.2928743492114, 17.563199742831173
979.8805397984822, 16.340526024112933
980.3947470665942, 15.034757974996367
980.9089543347062, 13.681507451366468
981.2762452405004, 12.648763630701549
981.7169943274537, 11.482475350467883
982.1577434144067, 10.565470061429203
982.525034320201, 9.443696601051787
983.0392415883131, 8.321923140674372
983.4799906752662, 7.3960148876644425
984.0529644883053, 6.039203178446044
984.9596483243231, 4.8955538637392735
985.9041106535085, 3.661221501725347
987.6181348805485, 2.5389534322384186
991.6338487838993, 1.5929010991319217
1001.3303286968685, 1.2400199817260393
1006.1785686533531, 1.1526090627355927
1011.0268086098376, 1.0457734950805992
1015.8750485663222, 0.9389379274256058
1020.7232885228068, 0.8482895669910704
1025.5715284792914, 0.796490503885618
1030.419768435776, 0.7123170263392637
1035.2680083922605, 0.634618431681087
1040.116248348745, 0.5633947199110914
1044.9644883052297, 0.48569612525291816
1049.8127282617143, 0.45332171081201267
1054.6609682181988, 0.39828520626247155
1059.5092081746834, 0.3561984674892962
1064.357448131168, 0.3270614944924759
1069.2056880876526, 0.2655501070547537
1074.0539280441371, 0.25583778272248026
1078.9021680006217, 0.22022592683748599
1083.7504079571063, 0.18461407095248816
1088.5986479135909, 0.18461407095248816
1093.4468878700754, 0.18461407095248816
1098.29512782656, 0.11662780062658484
1103.1433677830446, 0.11339035918249252
1107.9916077395292, 0.11339035918249252
1112.8398476960137, 0.11339035918249252
1117.6880876524983, 0.0907282690738569
1122.536327608983, 0.0777785032974947
1127.3845675654675, 0.0777785032974947
1132.232807521952, 0.0777785032974947
1137.0810474784366, 0.042166647412500424
1140.3866656305852, 0.006554791527502601
